pair,split_index,refit_index,split_seed,source_school,target_school,direction,representation,model,n_source_total,n_train_pool,n_id_eval,n_target,n_explanation,source_prevalence,id_prevalence,target_prevalence,id_auroc,target_auroc,delta_auroc,id_average_precision,target_average_precision,id_log_loss,target_log_loss,delta_log_loss,id_brier,target_brier,delta_brier,null_abs_delta_auroc,shift_energy_u2,same_model_sample_null_energy_u2,refit_sample_null_energy_u2,calibrated_excess_u2,paired_refit_l2,class_macro_shift_u2,class_macro_sample_null_u2,class_macro_refit_null_u2,class_macro_excess_u2,class_weighted_shift_u2,class_weighted_refit_null_u2,class_weighted_excess_u2,class0_shift_u2,class1_shift_u2,class0_refit_null_u2,class1_refit_null_u2,class0_n,class1_n,class_weighting_prevalence,class_weighting_scheme,reverse_shift_energy_u2,reverse_refit_sample_null_energy_u2,reverse_calibrated_excess_u2,symmetrized_calibrated_excess_u2,symmetry_gap_u2,shift_js,null_js,paired_excess_js,shift_rank_tau,null_rank_tau,shift_top5_jaccard,null_top5_jaccard,shift_sign_consistency,null_sign_consistency,source_mean_attribution_l1,target_mean_attribution_l1,delta_mean_attribution_l1,input_domain_auc,explanation_domain_auc,max_additivity_error,silent_explanation_shift
6,1,2,2026083004,GP,MS,GP_to_MS,late,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.9401709401709402,0.8928704393149666,-0.0473005008559735,0.7646087263734322,0.8101322649864929,0.2617270807371676,0.4695101762746665,0.2077830955374988,0.0909745578081958,0.1356570830370869,0.044682525228891,0.0128205128205127,0.023215143084391,-0.0005630160027416,0.0188878238263029,0.004327319258088,0.1900644925463078,0.0100276243198166,-0.0093880803881651,0.0109994936086458,-0.0009718692888292,0.0085670083331506,0.0075897314679434,0.0009772768652072,0.0063598552866331,0.013695393353,0.0024372020108819,0.0195617852064098,58,5,0.3008849557522124,target_prevalence,0.0340338597335095,0.0005520526841266,0.0334818070493829,0.0189045631537354,-0.0291544877912948,0.0903115644176558,0.331106983904943,-0.2407954194872871,0.8623655913978495,0.3419354838709678,0.6666666666666666,0.4285714285714285,0.7642762181258235,0.6631523707260905,13.796256348145926,15.717695840347073,1.921439492201145,,,4.440892098500626e-15,False
6,1,2,2027083004,MS,GP,MS_to_GP,early,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.715625,0.6508951406649617,-0.0647298593350382,0.5075865959095869,0.1773585509087143,0.6808382093998172,0.6277078414667916,-0.0531303679330256,0.2308175619664767,0.2110378802716085,-0.0197796816948682,0.0812499999999999,0.0139303626872767,-0.0074062376867327,-0.0027964172289022,0.016726779916179,0.2269020956028962,0.0109389056925603,-0.0125378111028014,-0.001187235486738,0.0121261411792983,0.0341170108602688,0.0113214894204639,0.0227955214398049,0.038249040750891,-0.0163712293657704,0.0135514570919428,-0.015925928065419,24,10,0.0756501182033096,target_prevalence,0.0229939046639389,0.0037515295510522,0.0192423751128866,0.0179845775145328,-0.0025155951967076,0.0872964793163658,0.3399751315983355,-0.2526786522819697,0.94,0.4974999999999999,1.0,0.6666666666666666,0.4479555724041618,0.7120178872219775,5.386778290071444,5.334757262674923,-0.0520210273965204,,,8.881784197001252e-15,True
6,1,2,2027083004,MS,GP,MS_to_GP,early,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.7229166666666667,0.6526534526854221,-0.0702632139812445,0.6040144844194602,0.2181439603409697,0.7433969417470961,0.6569776679199416,-0.0864192738271545,0.2087119839286997,0.1753674094604358,-0.0333445744682638,0.0041666666666667,0.0048950391106797,0.0008463940071963,0.0092005275274857,-0.004305488416806,0.2109733098254443,-0.0007373113853971,-0.0162361374253175,-0.0092504141520921,0.008513102766695,0.0165698613503411,0.0006591034893759,0.0159107578609652,0.0196552626179936,-0.0211298853887879,0.0024257027346515,-0.0209265310388359,24,10,0.0756501182033096,target_prevalence,0.005720082348451,-0.0024770547700945,0.0081971371185456,0.0019458243508698,-0.0125026255353516,0.1010395717950394,0.2489229384815053,-0.1478833666864659,0.8275862068965516,0.4285714285714285,1.0,0.6666666666666666,0.649992722431373,0.5944460000107399,10.771566756747038,11.381799517475145,0.6102327607281062,,,6.217248937900877e-15,False
6,1,2,2027083004,MS,GP,MS_to_GP,late,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.95625,0.9548433503836318,-0.0014066496163682,0.9207695807243864,0.7410512962317732,0.2612943102709283,0.1459273523894987,-0.1153669578814295,0.0813386806871745,0.0391247340471015,-0.0422139466400729,0.003125,0.0391300851079895,0.0120445043584451,0.0241751469731718,0.0149549381348177,0.1889591348908035,-0.0175880277819859,-0.001806213260785,0.015475720048428,-0.0330637478304139,-0.0008141865708785,0.028529452330158,-0.0293436389010365,0.0021761360962826,-0.0373521916602545,0.0308565800906893,9.486000616676372e-05,24,10,0.0756501182033096,target_prevalence,0.0455549273145672,0.0417397560379287,0.0038151712766385,0.0093850547057281,0.0111397668581791,0.0721563531371947,0.4002159087237413,-0.3280595555865466,0.9207459207459208,0.3764594815701622,0.4285714285714285,0.4285714285714285,0.908564961358676,0.9444285551806584,5.02826358478986,4.72493171109968,-0.3033318736901798,,,1.0658141036401504e-14,True
6,1,2,2027083004,MS,GP,MS_to_GP,late,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.90625,0.9188778772378516,0.0126278772378517,0.7902333201918974,0.4836019028561542,0.4269846674820787,0.2354179458076392,-0.1915667216744395,0.1217894125023329,0.0708633064485389,-0.050926106053794,0.0104166666666666,0.0291630170996075,-0.0108328483719724,-0.0060222338378589,0.0351852509374664,0.1672841326592296,0.0195768579637368,-0.007452448464805,-0.0023165278873836,0.0218933858511205,0.0243944174625019,0.0001480864605524,0.0242463310019495,0.0252532581530896,0.013900457774384,0.0005874606061455,-0.0052205163809129,24,10,0.0756501182033096,target_prevalence,0.0202823712347794,-0.0039341203279776,0.0242164915627571,0.0297008712501118,0.0109687593747093,0.0677081657806551,0.3248877099667949,-0.2571795441861397,0.8881720430107527,0.367741935483871,1.0,0.4285714285714285,0.6853219056985814,0.75899563610516,10.56993104335562,10.099302749563607,-0.4706282937920125,,,7.105427357601002e-15,False
7,1,3,2026083004,GP,MS,GP_to_MS,early,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.8021367521367523,0.593494043186895,-0.2086427089498572,0.406474662911409,0.4051640994775219,0.2510859631242127,1.0203420585705176,0.7692560954463049,0.0666134036742358,0.2680497353983765,0.2014363317241407,0.1243589743589744,0.02208941029425,-0.005572801079495,0.012922211289532,0.0091671990047179,0.3377265164076053,-0.0293787570219093,-0.033647971169382,0.0173866396225195,-0.0467653966444289,-0.0123495770828503,0.0194929744070383,-0.0318425514898886,0.0133834059361722,-0.072140919979991,0.0226758803036444,0.0120973989413946,58,5,0.3008849557522124,target_prevalence,0.0081972273074819,0.0198629673116365,-0.0116657400041546,-0.0012492704997183,0.0208329390088725,0.1245193430031814,0.4062147227238146,-0.2816953797206332,0.9305210918114144,0.4455459193541129,0.6666666666666666,0.4285714285714285,0.0890962759588663,0.4832415245023679,4.225829961289964,5.006066981620148,0.7802370203301834,,,7.105427357601002e-15,False
7,1,3,2026083004,GP,MS,GP_to_MS,early,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.7487179487179487,0.6000558451228593,-0.1486621035950894,0.4147505480429793,0.4021429837468023,0.4232841119814811,1.241600423826639,0.8183163118451577,0.1086162746833627,0.2696607172531956,0.1610444425698328,0.0435897435897436,0.0060617215558612,0.0006483998937688,0.0090568085107183,-0.0029950869548571,0.162047070329048,-0.0046672788700836,-0.028561808946504,-0.0148932651576283,0.0102259862875447,0.0028378590736644,-0.0035072828661956,0.0063451419398601,0.0141789564108839,-0.0235135141510512,0.0136982014853026,-0.0434847318005593,58,5,0.3008849557522124,target_prevalence,0.0156324368100366,0.0023864341063485,0.013246002703688,0.0051254578744154,-0.0162410896585452,0.1043154942730771,0.3212061761332478,-0.2168906818601706,0.817733990147783,0.3940886699507389,0.6666666666666666,0.4285714285714285,0.5259723639440129,0.5013357946889194,12.001268602541591,11.992624881837727,-0.0086437207038638,,,3.552713678800501e-15,False
7,1,3,2026083004,GP,MS,GP_to_MS,late,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.9752136752136752,0.91888495904691,-0.0563287161667653,0.7655429292929293,0.8683496342921034,0.1838377844933546,0.3432982361759696,0.159460451682615,0.0545215070390361,0.0851514280667916,0.0306299210277554,0.0145299145299147,0.0515817697012254,0.0235527957435636,0.0631576475934505,-0.0115758778922251,0.3298668524618064,0.0473491464265858,-0.0088244337011519,0.1293090690138095,-0.0819599225872237,0.0424541592334113,0.1082262599077085,-0.0657721006742972,0.0350572896970587,0.0596410031561128,0.0763677928140449,0.182250345213574,58,5,0.3008849557522124,target_prevalence,0.0267083374123695,0.0707617560225805,-0.0440534186102109,-0.027814648251218,0.0324775407179858,0.0734442561318677,0.4567057105058881,-0.3832614543740203,0.9234234234234237,0.4903358445282584,1.0,0.25,0.8636648343293197,0.7415005487935316,4.02547856004355,5.260699111785052,1.2352205517415022,,,1.6875389974302383e-14,False
7,1,3,2026083004,GP,MS,GP_to_MS,late,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.935042735042735,0.906180193596426,-0.0288625414463091,0.612251984126984,0.8368764906153097,0.217367126498601,0.4331248421490393,0.2157577156504383,0.0617750703438866,0.1124191636997819,0.0506440933558952,0.029059829059829,0.0995824015803584,0.0121884322853555,0.018581221693911,0.0810011798864474,0.1927457171446067,0.0287322711845027,0.0098883688935471,0.0754138338734979,-0.0466815626889951,0.0225219927268959,0.0487341016273264,-0.0262121089004305,0.0131375719465122,0.0443269704224933,0.0084180617886673,0.1424096059583284,58,5,0.3008849557522124,target_prevalence,0.075951588850489,0.0296865626844085,0.0462650261660804,0.0636331030262639,0.0347361537203669,0.1013023071728115,0.3918520281467322,-0.2905497209739206,0.8666666666666668,0.3118279569892473,1.0,0.25,0.1392107251766087,0.2206696064288041,11.1895598288355,13.871371869111613,2.681812040276112,,,7.105427357601002e-15,True
7,1,3,2027083004,MS,GP,MS_to_GP,early,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.7229166666666667,0.6693574168797954,-0.0535592497868712,0.5102696393185189,0.185827812254938,0.585983104469281,0.5472443140631773,-0.0387387904061037,0.1990792924443296,0.1821624664546497,-0.0169168259896799,0.0739583333333333,0.0373704090361236,0.0124158355952728,0.0193236095414001,0.0180467994947234,0.2836336460002737,0.0186174923929286,-0.0094407923725444,0.0341688236668103,-0.0155513312738817,0.0329188811320636,0.0361817897084494,-0.0032629085763858,0.0354684323278982,0.0017665524579589,0.0365406471643405,0.0317970001692801,24,10,0.0756501182033096,target_prevalence,0.0016264381255983,0.0276540588498634,-0.026027620724265,-0.0039904106147708,0.0440744202189885,0.1126948689805933,0.3630447044737112,-0.2503498354931179,0.8320987654320987,0.4370370370370369,0.6666666666666666,0.1111111111111111,0.5287054153491416,0.783835634143776,4.8836178213417805,4.852691495441087,-0.0309263259006931,,,7.105427357601002e-15,True
7,1,3,2027083004,MS,GP,MS_to_GP,early,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.6385416666666667,0.6463395140664961,0.0077978473998294,0.5305226662915087,0.2373845584007854,0.991268130370014,0.5893707991773893,-0.4018973311926246,0.2453765593069442,0.162496567961741,-0.0828799913452031,0.0135416666666666,0.0186766402825444,-0.0036409834133804,0.0116144229056638,0.0070622173768805,0.1951118171151817,0.0105795346444356,0.0212387646913848,0.0271177665496555,-0.0165382319052198,0.0288129919607599,0.0193330180505222,0.0094799739102377,0.032063524741386,-0.0109044554525146,0.017945207733128,0.0362903253661829,24,10,0.0756501182033096,target_prevalence,0.0161852729443723,0.0045684978666445,0.0116167750777278,0.0093394962273042,-0.0045545577008472,0.0689016689607817,0.3476796797781372,-0.2787780108173554,0.8768472906403939,0.2955665024630541,0.6666666666666666,0.25,0.5218755601715571,0.3159549027694913,11.81611939857406,11.89424724794453,0.0781278493704693,,,3.552713678800501e-15,True
7,1,3,2027083004,MS,GP,MS_to_GP,late,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.934375,0.9611572890025576,0.0267822890025576,0.8945295739906809,0.7690957961470983,0.3104193288894825,0.1442769855007118,-0.1661423433887706,0.0940846328901862,0.040821489776723,-0.0532631431134631,0.0083333333333334,0.0282493394529019,-0.0024147975963725,0.0153414917293567,0.0129078477235451,0.1979910046945165,0.0373858421722256,-0.0322365392327285,-0.023252785191556,0.0606386273637816,0.0198893706614572,0.0079208397055507,0.0119685309559065,0.0167702225369749,0.0580014618074763,0.0134782547289903,-0.0599838251121024,24,10,0.0756501182033096,target_prevalence,0.0359357405946187,0.0216398297149919,0.0142959108796268,0.013601879301586,-0.0013880631560816,0.0541330761935206,0.3634856774408197,-0.3093526012472991,0.9496567505720824,0.3042093756931094,1.0,0.4285714285714285,0.921182850840174,0.8683253409670654,4.8326294447561775,4.516218746459519,-0.316410698296659,,,1.3322676295501878e-14,False
7,1,3,2027083004,MS,GP,MS_to_GP,late,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.875,0.9052909207161124,0.0302909207161125,0.7748165934761708,0.4262454743671287,0.5040549562541151,0.2453196898758267,-0.2587352663782883,0.1477408855569741,0.0711071607618168,-0.0766337247951572,0.0437499999999999,0.0252902213751256,0.0063122358517873,0.0345173552891725,-0.0092271339140469,0.1189769337451866,0.0307464845122359,0.0243437020768421,0.0193697770204366,0.0113767074917993,0.0220053123801869,-0.0001063405923284,0.0221116529725154,0.0204469975711308,0.041045971453341,-0.0035784061277517,0.0423179601686249,24,10,0.0756501182033096,target_prevalence,0.0348983163465848,0.0008475203211738,0.034050796025411,0.012411831055682,-0.0432779299394579,0.0741710288295059,0.2454398036757758,-0.1712687748462699,0.8838709677419356,0.5483870967741936,0.6666666666666666,0.4285714285714285,0.4502828987794297,0.495459196564822,11.587484795258955,11.352626034790076,-0.2348587604688816,,,3.552713678800501e-15,False
8,2,0,2026093004,GP,MS,GP_to_MS,early,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.7846153846153846,0.6646500372300819,-0.1199653473853027,0.3171339187128661,0.4399435057130008,0.2915038864411717,0.8128801786298613,0.5213762921886895,0.0843193380018645,0.2312022540441987,0.1468829160423341,0.0,0.0035491352976189,0.0223363413017633,0.009949381067657,-0.0064002457700381,0.2858316632003684,0.1271813663786353,-0.0078571123840306,0.0077054937637234,0.1194758726149118,0.08383211493311,0.012534136531909,0.0712979784012009,0.0183265794154274,0.2360361533418431,0.0198307522705007,-0.0044197647430538,58,5,0.3008849557522124,target_prevalence,0.0060760208429956,0.0423497994124313,-0.0362737785694357,-0.0213370121697369,0.0298735327993975,0.097159123687654,0.4356256836525622,-0.3384665599649082,0.9057071960297768,0.3861397967735646,0.4285714285714285,0.25,0.7040163603360291,0.5082100529713934,4.7949459938507095,5.087790634632415,0.2928446407817056,0.6199999999999999,0.7060000000000001,1.0880185641326534e-14,False
8,2,0,2026093004,GP,MS,GP_to_MS,early,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.7632478632478632,0.568410275502606,-0.1948375877452571,0.423943464696076,0.4067425442728408,0.3433811904478222,1.0109410737638036,0.6675598833159814,0.0907940558775204,0.2904152818780777,0.1996212260005573,0.1418803418803418,0.0078668523619533,0.0096072918244691,0.0130766715476668,-0.0052098191857135,0.2527879890047277,0.0082085699781745,0.016529585217061,0.0062558455142927,0.0019527244638818,0.0089380311784998,0.0105491020201274,-0.0016110708416276,0.0100403281034356,0.0063768118529135,0.0170366896289443,-0.0045249986003587,58,5,0.3008849557522124,target_prevalence,-0.0050983090889605,0.0194595817511585,-0.0245578908401191,-0.0148838550129163,0.0193480716544056,0.111624954341149,0.4227942661346128,-0.3111693117934638,0.8423645320197043,0.1083743842364531,0.6666666666666666,0.1111111111111111,0.5341332015155482,0.507891624985516,9.4859360723458,11.057639082694063,1.5717030103482657,0.844,0.648,3.552713678800501e-15,False
8,2,0,2026093004,GP,MS,GP_to_MS,late,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.9743589743589745,0.9206068503350708,-0.0537521240239036,0.7572294372294371,0.8557160788287499,0.1179027150247396,0.3759351793641509,0.2580324643394113,0.0360772030155346,0.1010702113121334,0.0649930082965988,0.011111111111111,0.1295051768378839,0.0616587228785633,0.1082870199132768,0.0212181569246071,0.267535311546244,0.0247057449269118,-0.0052443881572137,0.0872436792237255,-0.0625379342968136,0.0184029058573705,0.0626937221784182,-0.0442908163210477,0.0088786157078414,0.0405328741459822,0.0255960093099538,0.1488913491374972,58,5,0.3008849557522124,target_prevalence,0.1079738093915785,0.0563826296944395,0.051591179697139,0.036404668310873,-0.0303730227725318,0.1406433201449696,0.3731151011333765,-0.2324717809884069,0.962566844919786,0.3945363833640635,0.6666666666666666,0.4285714285714285,0.8911757953067475,0.8899489990428389,3.107421416468156,5.062246106773337,1.954824690305181,0.772,0.534,1.554312234475219e-14,False
8,2,0,2026093004,GP,MS,GP_to_MS,late,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.9145299145299146,0.8699739389426656,-0.044555975587249,0.5275468075148926,0.7640955612012725,0.2610783729281757,0.5658306975681484,0.3047523246399726,0.0666420076573914,0.1549999843262822,0.0883579766688908,0.0282051282051281,0.024231908757767,-0.010560765129994,-0.0067519135438284,0.0309838223015955,0.1905528995369331,0.0113205549775525,0.0126811183318889,0.0446227413808632,-0.0333021864033107,0.0093742220935603,0.026654604061268,-0.0172803819677076,0.0064330968466388,0.0162080131084662,-0.0004972478883426,0.0897427306500691,58,5,0.3008849557522124,target_prevalence,0.0132279915457645,-0.0034864422316336,0.0167144337773982,0.0238491280394969,0.0142693885241972,0.1163222354827903,0.3104377266660521,-0.1941154911832617,0.8236559139784947,0.3204301075268818,0.6666666666666666,0.4285714285714285,0.7674253508272691,0.7276097083112675,11.045241632084265,14.231990330119848,3.1867486980355846,0.6040000000000001,0.616,7.105427357601002e-15,False
8,2,0,2027093004,MS,GP,MS_to_GP,early,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.7364583333333333,0.649616368286445,-0.0868419650468883,0.4794282949096978,0.1559751151315948,0.5775977886136017,0.6267853043631012,0.0491875157494995,0.2013787849866544,0.2116834950065292,0.0103047100198747,0.0499999999999999,0.0313274341202574,0.0073196971070913,0.0275554006058744,0.0037720335143829,0.3460597203782711,-0.0148885548497729,-0.0085638619157159,0.0111451014868179,-0.0260336563365908,-0.0113817794285384,0.0115544338049527,-0.0229362132334911,-0.0107566161222459,-0.0190204935773,0.0116274066973221,0.0106627962763136,24,10,0.0756501182033096,target_prevalence,0.037262850347718,0.0356148835055877,0.0016479668421303,0.0027100001782566,0.0021240666722526,0.1425361149734683,0.3743538306166569,-0.2318177156431885,0.9061728395061728,0.4819968751499546,0.6666666666666666,0.4285714285714285,0.6441287573583849,0.5369132781367547,4.709152958418817,4.756100453587817,0.0469474951690003,0.5277777777777777,0.6222222222222221,6.217248937900877e-15,False
8,2,0,2027093004,MS,GP,MS_to_GP,early,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.7197916666666666,0.7716592071611252,0.0518675404944586,0.5433405494925505,0.3448041316282498,0.921218192933922,1.177655932291282,0.25643773935736,0.2443993815832401,0.322645953368068,0.0782465717848279,0.0479166666666667,0.0303108457211326,-0.0036883232548596,-0.003498140345221,0.0338089860663536,0.1461933417745023,0.0176997001050103,-0.0074310396462448,-0.0053857594594096,0.02308545956442,0.0204500905259845,-0.004967988140426,0.0254180786664106,0.0209404108238741,0.0144589893861464,-0.0048935108022228,-0.0058780081165965,24,10,0.0756501182033096,target_prevalence,0.0405931145885141,0.0042675266194869,0.0363255879690271,0.0350672870176904,-0.0025166019026734,0.116151051140181,0.2513369908498726,-0.1351859397096915,0.9014778325123152,0.522167487684729,0.6666666666666666,0.4285714285714285,0.5192259649078953,0.5524524909816818,12.327799795478036,13.36896520931649,1.0411654138384543,0.6833333333333333,0.6333333333333334,5.3290705182007506e-15,False
8,2,0,2027093004,MS,GP,MS_to_GP,late,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.8916666666666667,0.945812020460358,0.0541453537936912,0.8551233071971132,0.672997771638367,0.3354018010469813,0.245764668239237,-0.0896371328077442,0.099778460592502,0.0701296521333246,-0.0296488084591774,0.065625,0.059906002517548,0.0286329594910282,0.0720458402686611,-0.0121398377511131,0.3340068574958295,-0.0013971306960509,-0.0219606487304587,0.0880922560292557,-0.0894893867253066,0.0157555911597852,0.0421088794447805,-0.0263532882849953,0.0188134580087365,-0.0216077194008383,0.0339112858475482,0.1422732262109632,24,10,0.0756501182033096,target_prevalence,0.0815985430310343,0.0494539175161803,0.032144625514854,0.0100023938818704,-0.0442844632659671,0.101383231771683,0.4470350050711276,-0.3456517732994445,0.9264069264069263,0.4365567270672044,1.0,0.6666666666666666,0.2323048875430125,0.3495987494201226,4.872726650535307,4.738735545254395,-0.1339911052809119,0.5111111111111111,0.6777777777777778,1.2434497875801752e-14,False
8,2,0,2027093004,MS,GP,MS_to_GP,late,logistic,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.95,0.8149776214833759,-0.135022378516624,0.8587247011765711,0.3372782043750865,0.287216749772164,0.3259424288371255,0.0387256790649615,0.0837813253078498,0.1004309486348172,0.0166496233269674,0.0218749999999999,0.1033175520305659,0.0259274015352883,0.0231071673994838,0.0802103846310821,0.2102691052053546,0.0219722464812952,0.009705707319273,0.0407444336217187,-0.0187721871404235,0.0053844008906639,0.032646205668373,-0.0272618047777091,0.0024272362171252,0.0415172567454651,0.0312025104343504,0.050286356809087,24,10,0.0756501182033096,target_prevalence,0.1454842937559298,0.0514386372880673,0.0940456564678625,0.0871280205494723,-0.0138352718367803,0.075835465845545,0.2602269076464152,-0.1843914418008702,0.8838709677419356,0.5440860215053763,0.6666666666666666,0.6666666666666666,0.3532809674879915,0.2646335919396235,9.864272027632916,10.051705192398328,0.1874331647654106,0.6833333333333333,0.8555555555555555,5.3290705182007506e-15,False
9,2,1,2026093004,GP,MS,GP_to_MS,early,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.7837606837606838,0.6703276247207743,-0.1134330590399094,0.4960704056706453,0.4544104661525205,0.2676210851225142,0.9432059406097968,0.6755848554872824,0.0697079576869772,0.2450107356475958,0.1753027779606185,0.005982905982906,0.0203363468304726,0.0124992509088842,0.0281750939463473,-0.0078387471158746,0.3169484645259745,0.047376076782452,-0.0455615113404614,0.0009109975531415,0.0464650792293105,0.033251939875535,0.0102758102533785,0.0229761296221564,0.0119087996606381,0.082843353904266,0.0244270827781811,-0.0226050876718981,58,5,0.3008849557522124,target_prevalence,0.0333488072323626,0.0299650797933209,0.0033837274390416,-0.0022275098384164,-0.0112224745549163,0.165288013766011,0.4071352317465755,-0.2418472179805645,0.8585858585858586,0.4120110270608701,0.6666666666666666,0.25,0.5683401001102442,0.5473443123626615,4.26144400585184,4.738345532749789,0.476901526897949,,,8.881784197001252e-15,False
9,2,1,2026093004,GP,MS,GP_to_MS,early,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.7735042735042735,0.640264333581534,-0.1332399399227395,0.2894834861244359,0.4693498588729317,0.3623766939467636,1.122524218737418,0.7601475247906544,0.0854724473557134,0.2514610896100522,0.1659886422543388,0.0435897435897436,0.0060118997898881,-0.0058083250076642,9.611620932459264e-05,0.0059157835805636,0.253418920766243,0.0314618124896449,0.0235540150844354,0.040886142914308,-0.0094243304246631,0.0209665918213391,0.0259950477235612,-0.0050284559022221,0.0051071472558991,0.0578164777233907,0.0034929483242104,0.0782793375044056,58,5,0.3008849557522124,target_prevalence,0.0061531949663429,0.0001522192859811,0.0060009756803617,0.0059583796304626,-8.519209979818143e-05,0.0877741585523236,0.3777289874705855,-0.2899548289182618,0.8374384236453202,0.1133004926108374,1.0,0.25,0.4349053969571268,0.3755992734993785,12.78149441462796,13.678930692366777,0.8974362777388176,,,3.552713678800501e-15,False
9,2,1,2026093004,GP,MS,GP_to_MS,late,lightgbm,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.97008547008547,0.901572970960536,-0.068512499124934,0.7691341991341991,0.7648046546298012,0.1776974328593343,0.4790518185017847,0.3013543856424504,0.0577743908962146,0.1274009386998995,0.0696265478036848,0.0042735042735042,0.0308712561628948,-0.005206358295524,0.0282749919477884,0.0025962642151063,0.3254823182214715,0.0245126296958505,0.0347850629382858,0.0401723883390069,-0.0156597586431564,0.0225401920453986,0.0367608480028088,-0.0142206559574102,0.0195596195958268,0.0294656397958741,0.0316056314947762,0.0487391451832376,58,5,0.3008849557522124,target_prevalence,0.0469100549504436,0.0469685942268712,-5.853927642762713e-05,0.0012688624693393,0.002654803491534,0.1188192723567903,0.4221692001183487,-0.3033499277615583,0.9448621553884714,0.3835204792318314,0.6666666666666666,0.4285714285714285,0.7840411296751513,0.6286964798551684,3.160876162255119,4.40249658402817,1.2416204217730509,,,9.769962616701378e-15,False
9,2,1,2026093004,GP,MS,GP_to_MS,late,logistic,423,296,127,226,24,0.0756501182033096,0.0787401574803149,0.3008849557522124,0.9435897435897436,0.8918466120625467,-0.0517431315271968,0.7271237585943467,0.7956584115708717,0.1800500864400405,0.488638271013248,0.3085881845732074,0.053022597495837,0.134544023527915,0.081521426032078,0.0153846153846153,0.0064353592464945,0.0220933811047334,0.032425261764037,-0.0259899025175424,0.1948106695144108,0.0307908020787063,0.0119685038511274,0.0498541441198494,-0.019063342041143,0.0223356339923288,0.0315647241940625,-0.0092290902017337,0.0095589355506918,0.0520226686067208,0.0039273785284291,0.0957809097112697,58,5,0.3008849557522124,target_prevalence,-0.0006120788801982,0.042763863655036,-0.0433759425352343,-0.0346829225263883,0.0173860400176918,0.082351409044223,0.364630887879496,-0.282279478835273,0.853763440860215,0.3290322580645162,0.4285714285714285,0.4285714285714285,0.7600166445228641,0.8538030480761003,11.026864908687465,11.364722623142086,0.3378577144546231,,,3.552713678800501e-15,False
9,2,1,2027093004,MS,GP,MS_to_GP,early,lightgbm,226,158,68,423,30,0.3008849557522124,0.2941176470588235,0.0756501182033096,0.7083333333333333,0.6359494884910486,-0.0723838448422846,0.5065214039962682,0.1234103955430504,0.559851585582557,0.6336893037261973,0.0738377181436402,0.1940523610698672,0.2162158730483582,0.022163511978491,0.1041666666666666,0.0102023083144922,-0.0030581080781518,0.0083073789665249,0.0018949293479673,0.2970327917968396,0.0213648411283097,-0.0248331751913118,0.0024015545173244,0.0189632866109852,0.0278857453479942,0.0073690300938744,0.0205167152541198,0.0290482463788015,0.0136814358778178,0.0082545967704738,-0.0034514877358249,24,10,0.0756501182033096,target_prevalence,0.0132178399231228,0.0073511662255952,0.0058666736975275,0.0038808015227474,-0.0039717443495602,0.0891501415617891,0.376574004456682,-0.2874238628948928,0.875,0.4124303158499612,0.6666666666666666,0.25,0.5647681056779377,0.5360383785663894,5.10236291897112,4.816492781577308,-0.2858701373938119,,,5.3290705182007506e-15,True
