refit_pair,split_index,refit_index,task_index,code_module,period,source_presentation,target_presentation,horizon_day,model,feature_schema,n_source_activity_features,n_excluded_source_id_only_activity_features,excluded_source_id_only_activity_features,n_excluded_target_only_activity_features,excluded_target_only_activity_features,n_source,n_target,n_source_train,n_source_id,n_explanation,source_prevalence,target_prevalence,id_auroc,target_auroc,delta_auroc,id_average_precision,target_average_precision,id_log_loss,target_log_loss,delta_log_loss,id_brier,target_brier,delta_brier,null_abs_delta_auroc,shift_energy_u2,same_model_sample_null_energy_u2,refit_sample_null_energy_u2,calibrated_excess_u2,paired_refit_l2,class_macro_shift_u2,class_macro_sample_null_u2,class_macro_refit_null_u2,class_macro_excess_u2,class_weighted_shift_u2,class_weighted_refit_null_u2,class_weighted_excess_u2,class0_shift_u2,class1_shift_u2,class0_refit_null_u2,class1_refit_null_u2,class0_n,class1_n,class_weighting_prevalence,class_weighting_scheme,reverse_shift_energy_u2,reverse_refit_sample_null_energy_u2,reverse_calibrated_excess_u2,symmetrized_calibrated_excess_u2,symmetry_gap_u2,model_config_json,model_config_sha256,shift_js,null_js,paired_excess_js,shift_rank_tau,null_rank_tau,shift_top5_jaccard,null_top5_jaccard,shift_sign_consistency,null_sign_consistency,source_mean_attribution_l1,target_mean_attribution_l1,delta_mean_attribution_l1,max_additivity_error,silent_explanation_shift
16,4,0,2,BBB,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,10,0,,0,,1785,1750,1249,536,160,0.3994397759103641,0.3417142857142857,0.7623643118360712,0.6287044778892604,-0.1336598339468108,0.7256418664048794,0.5183855635876713,0.5684619618403082,0.8414910149436626,0.2730290531033544,0.1920013269537529,0.2989287971882639,0.106927470234511,0.01636965229001,0.1623706913109652,-0.0008075739776768,0.0067516524444438,0.1556190388665214,0.2557100884618289,0.1477441880005892,0.0003394960496838,0.0095905655526046,0.1381536224479845,0.1741330246073429,0.0099987738378879,0.164134250769455,0.2311024263793237,0.0643859496218546,0.0108800321577413,0.0083010989474678,80,80,0.3417142857142857,target_prevalence,0.1122976381581257,0.0070159163128961,0.1052817218452296,0.1304503803558755,0.0503373170212918,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1971625941407271,0.1946561759355156,0.0025064182052114,0.6884057971014493,0.5507246376811594,0.4285714285714285,0.25,0.4026607799548825,0.4159248079814492,3.111891477330321,3.771063903141167,0.6591724258108456,1.4210854715202004e-14,False
16,4,0,3,DDD,B,2013B,2014B,14,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.7420037258059423,0.6895829066331159,-0.0524208191728263,0.7933190475014464,0.7114508853885309,0.6226636033687879,0.6795965856632828,0.0569329822944949,0.2106830392588417,0.2307951474321377,0.020112108173296,0.0050519402608063,0.0137801051030227,-0.0005110659234007,0.0074508622910373,0.0063292428119854,0.1503392237079476,0.0190648531388786,-0.0017768165832738,0.0044590639390417,0.0146057891998369,0.0185823225416966,0.0047225095514557,0.0138598129902409,0.0244548225754859,0.0136748837022714,0.0015163203961193,0.0074018074819641,76,80,0.5447619047619048,target_prevalence,0.0078211543929386,0.0035037410366382,0.0043174133563004,0.0053233280841429,0.002011829455685,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0763275630936362,0.2011166112786003,-0.124789048184964,0.9199999999999998,0.5999999999999999,0.6666666666666666,0.6666666666666666,0.6454137086146764,0.2817650950858633,5.194110596790837,5.552140836884875,0.3580302400940374,5.3290705182007506e-15,False
16,4,0,3,DDD,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.7361624198793849,0.6704069988588817,-0.0657554210205032,0.7857170512983012,0.7020996471187099,0.6416997042460613,0.7406841206156641,0.0989844163696028,0.2149336041990182,0.2504255288857891,0.0354919246867709,0.0467620220390894,0.0063447896724977,-0.0005327852913999,0.0070875408879194,-0.0007427512154216,0.2388518470817426,0.0087758736217748,0.0058259616918861,0.0109002755973305,-0.0021244019755556,0.0083594067188007,0.0109769831057742,-0.0026175763869735,0.0134278975379756,0.0041238497055741,0.0100434364072685,0.0117571147873926,76,80,0.5447619047619048,target_prevalence,0.0057795955782036,0.0054138235998493,0.0003657719783543,-0.0001884896185336,-0.0011085231937759,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1003812172738656,0.2362520364836574,-0.1358708192097917,0.8199999999999998,0.5333333333333332,1.0,0.6666666666666666,0.7038029683939876,0.5838227261279871,4.079283867705611,4.021479006044491,-0.0578048616611193,7.105427357601002e-15,False
16,4,0,3,DDD,B,2013B,2014B,56,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7685216668555669,0.7400171437785906,-0.0285045230769762,0.8156199970442526,0.7372606966998998,0.5806125105485309,0.6294031689358172,0.0487906583872862,0.1997227295426565,0.2153200965832326,0.015597367040576,0.0258415504930296,0.0116328948079889,-0.0017470773277784,0.012501636974175,-0.0008687421661861,0.2245548952872644,0.0142507545091335,-0.0028392177862374,0.0188051807077664,-0.0045544261986328,0.0141310247566858,0.018861065574769,-0.0047300408180831,0.0220012604842496,0.0065002485340175,0.0151875669837981,0.0224227944317347,76,80,0.5077239958805355,target_prevalence,0.0172048345117655,0.0135868782300903,0.0036179562816752,0.0013746070577445,-0.0044866984478613,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0624838150499973,0.3165014700883615,-0.2540176550383641,0.8866666666666665,0.3999999999999999,1.0,0.4285714285714285,0.6535837825724213,0.386198833083174,5.446224914404976,5.271538306407764,-0.174686607997212,5.3290705182007506e-15,False
16,4,0,3,DDD,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7839737050889721,0.7369342340889609,-0.0470394710000112,0.8378094121905636,0.7548770606314756,0.5608939308818459,0.7202764711127801,0.1593825402309342,0.1935384590568584,0.2394918693715853,0.0459534103147269,0.0191544826022895,0.0253724119754407,0.0016295125437906,0.0143793339432945,0.0109930780321462,0.2404505026838705,0.0330404562206884,0.0001421198425642,0.0152308560892929,0.0178096001313954,0.0331261020301819,0.015179434764333,0.0179466672658488,0.02749631748614,0.0385845949552367,0.0185595298583614,0.0119021823202244,76,80,0.5077239958805355,target_prevalence,0.0277271995055355,0.0070522188594291,0.0206749806461064,0.0158340293391263,-0.0096819026139602,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1015967534268127,0.2224154494323231,-0.1208186960055103,0.8799999999999999,0.6266666666666666,1.0,0.4285714285714285,0.8706672413330417,0.2911122527446632,4.034424174621244,4.22945592312573,0.1950317485044861,7.105427357601002e-15,False
16,4,0,4,DDD,J,2013J,2014J,14,logistic,source_train_only_activity_types,10,0,,0,,1675,1479,1172,503,160,0.5068656716417911,0.4645030425963489,0.722438330170778,0.7089729169423492,-0.0134654132284287,0.7372989786720205,0.6713735088723386,0.6152570449260826,0.6271151485465567,0.0118581036204741,0.2129374941640769,0.2172739271678768,0.0043364330037999,0.0388836179633145,0.0042527125481617,-0.0023131938960716,0.0049380760996652,-0.0006853635515035,0.1286272276464899,0.0224210267554695,-0.0021182541414672,0.0089029503843671,0.0135180763711023,0.022538994773285,0.0086094267602209,0.0139295680130641,0.0240826905492718,0.0207593629616671,0.0047684604785365,0.0130374402901977,80,80,0.4645030425963489,target_prevalence,0.0086725973487992,0.0032504262350879,0.0054221711137112,0.0023684037811038,-0.0061075346652148,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0565020575355089,0.2077871167524403,-0.1512850592169313,0.8768115942028986,0.6159420289855072,1.0,0.6666666666666666,0.6962819765428652,0.6660890438480349,4.638410399752583,4.521988083667296,-0.1164223160852877,2.886579864025407e-15,False
16,4,0,4,DDD,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,10,0,,0,,1675,1479,1172,503,160,0.5068656716417911,0.4645030425963489,0.7225490196078432,0.6584660285533648,-0.0640829910544784,0.7176340035879682,0.6304096552434851,0.6276382963052917,0.6765455957400469,0.0489072994347552,0.2169635432050052,0.2378136107620798,0.0208500675570746,0.0227071473750791,0.0071437799939827,-0.000359486950278,0.0041809739833388,0.0029628060106439,0.2612790118235173,0.0084648331633248,0.0005928778086916,0.0078338734686475,0.0006309596946773,0.0084878227385324,0.0078699283269564,0.0006178944115759,0.0087886577512491,0.0081410085754006,0.0083417319013998,0.0073260150358951,80,80,0.4645030425963489,target_prevalence,0.0037381040827993,0.0072806805168533,-0.003542576434054,-0.000289885211705,0.0065053824446979,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0683549480098952,0.2048678253251527,-0.1365128773152575,0.9057971014492754,0.5434782608695652,1.0,0.25,0.5224266879786171,0.6572302587119795,2.846888711825089,2.8005812409878432,-0.0463074708372457,5.3290705182007506e-15,False
16,4,0,4,DDD,J,2013J,2014J,56,logistic,source_train_only_activity_types,10,0,,0,,1574,1417,1101,473,160,0.4739517153748411,0.4410726887791108,0.7574225473321858,0.723541414141414,-0.0338811331907717,0.7338056219427751,0.6547932944395076,0.6579411080071109,0.6698319756631196,0.0118908676560086,0.2035521535945522,0.2309189587528603,0.027366805158308,0.0066874641422834,0.0121494533663565,-0.0006117447542027,0.0150394485235672,-0.0028899951572106,0.2054392182504659,0.0120602887068138,1.0353512475358428e-05,0.0223166106214936,-0.0102563219146797,0.0127008615666844,0.0205735139686758,-0.0078726524019913,0.0174955686016442,0.0066250088119834,0.0075263833338122,0.037106837909175,80,80,0.4410726887791108,target_prevalence,0.0203599345079911,0.0138982737809894,0.0064616607270017,0.0017858327848955,-0.0093516558842123,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0502290721712172,0.3005053599574934,-0.2502762877862762,0.9492753623188406,0.463768115942029,0.6666666666666666,0.6666666666666666,0.699393029889801,0.3018849591343771,5.397511585534955,5.447459910449348,0.0499483249143928,3.552713678800501e-15,False
16,4,0,4,DDD,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,10,0,,0,,1574,1417,1101,473,160,0.4739517153748411,0.4410726887791108,0.7645761617900173,0.620220202020202,-0.1443559597698153,0.7634765663056342,0.5654816040178845,0.597492062212544,0.834721575385777,0.2372295131732329,0.1991198926668763,0.3017587436078662,0.1026388509409898,0.0030837636259324,0.2838035747717067,-0.0009939047191387,0.0145019462295588,0.2693016285421479,0.282446843484097,0.2898473577213299,-0.0017470568759297,0.0247389447989543,0.2651084129223756,0.3066191299547432,0.0245738188640254,0.2820453110907178,0.4321563472707108,0.1475383681719491,0.0233378462971924,0.0261400433007162,80,80,0.4410726887791108,target_prevalence,0.206636939622946,0.011013087152811,0.1956238524701349,0.2324627405061414,0.0736777760720129,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1436930419141026,0.2469877472921635,-0.1032947053780608,0.8188405797101449,0.4710144927536232,0.4285714285714285,0.4285714285714285,0.3491709456097605,0.6462537564087971,3.480966568264215,3.805380579950792,0.324414011686577,6.661338147750939e-15,False
16,4,0,5,EEE,J,2013J,2014J,14,logistic,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,933,1027,653,280,138,0.3483386923901393,0.3339824732229795,0.6989795918367346,0.7157818014423816,0.0168022096056469,0.5598991774541163,0.5366499940331516,0.6657072876842883,0.6503627289620079,-0.0153445587222804,0.2270449697337476,0.218480199991135,-0.0085647697426125,0.0369477461314197,0.0050288079062395,0.0003392056307272,0.0103182143333715,-0.0052894064271319,0.2099431261974659,0.004308522738477,0.0059041422031353,0.0214268918701113,-0.0171183691316342,0.0056948399043359,0.0197420398669868,-0.0140471999626509,0.0084837360209903,0.0001333094559637,0.0163525722008771,0.0265012115393454,80,49,0.3339824732229795,target_prevalence,0.0056965865301479,0.0126902570644731,-0.0069936705343252,-0.0061415384807286,0.0017042641071932,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0824446545269077,0.2494334241698665,-0.1669887696429588,0.8656126482213439,0.5810276679841897,0.6666666666666666,0.25,0.7080438245575373,0.5507827979320221,4.881304751478244,4.794772989997381,-0.0865317614808631,3.552713678800501e-15,False
16,4,0,5,EEE,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,933,1027,653,280,138,0.3483386923901393,0.3339824732229795,0.7535882484862078,0.7271537687756807,-0.026434479710527,0.6503773058353743,0.5737328206884598,0.5936108713644959,0.6036720979651632,0.0100612266006673,0.1952581406029453,0.2041064135673801,0.0088482729644347,0.0094752186588921,0.0020563443676604,-0.001069606699092,0.0274545113346683,-0.0253981669670078,0.3609077563339359,-0.0007177483377335,0.0003307706094116,0.0651776652686914,-0.065895413606425,-0.0003862598041181,0.0546450893471877,-0.0550313491513058,0.0002806056916595,-0.0017161023671266,0.0334563882265088,0.0968989423108741,80,49,0.3339824732229795,target_prevalence,0.0055565901154608,0.0234624136064893,-0.0179058234910285,-0.0216519952290182,-0.0074923434759793,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0686313323656339,0.3734535311137087,-0.3048221987480748,0.8498023715415021,0.3960403804347979,1.0,0.1111111111111111,0.7792842386538718,0.5415318493399425,3.864966168279516,3.886592938395911,0.021626770116395,7.105427357601002e-15,False
16,4,0,5,EEE,J,2013J,2014J,56,logistic,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,906,997,634,272,134,0.3278145695364238,0.3139418254764293,0.6877264075643151,0.765997795340321,0.0782713877760058,0.5424702518335857,0.637051689025114,0.6820601383403719,0.5646529370979421,-0.1174072012424298,0.2341602988139645,0.1902133516368293,-0.0439469471771351,0.0104991711180695,-0.0016650091812037,-0.0029773357463031,0.0197195964639854,-0.0213846056451892,0.2795204652132544,0.0009990465138493,0.0037392356882039,0.0282610793470287,-0.0272620328331794,0.0013632342865442,0.0230418556268706,-0.0216786213403263,0.0019777398005794,2.0353227119240813e-05,0.0142352948483827,0.0422868638456747,80,44,0.3139418254764293,target_prevalence,-0.000343617887155,0.0168011162476556,-0.0171447341348107,-0.01926466989,-0.0042398715103784,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0612009880892452,0.3089061815468295,-0.2477051934575842,0.9130434782608696,0.4466403162055335,1.0,0.4285714285714285,0.5796392035108529,0.6287688458023629,4.7221496974952,4.764081437183776,0.0419317396885761,2.4424906541753444e-15,False
16,4,0,5,EEE,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,906,997,634,272,134,0.3278145695364238,0.3139418254764293,0.6917787192239208,0.757272574407264,0.0654938551833432,0.6023616578780846,0.6662314488566574,0.639368803982973,0.5382646309299383,-0.1011041730530347,0.2142269892839911,0.1765112487855095,-0.0377157404984815,0.0412599005341683,0.0130245869300965,-0.0005157355093809,0.0131925066755492,-0.0001679197454527,0.3091552797835485,0.0162472670469787,-0.0015839003069801,0.0194714081543463,-0.0032241411073675,0.0159742055871805,0.0179034628951613,-0.0019292573079808,0.0155134603746907,0.0169810737192667,0.0152578194120083,0.0236849968966842,80,44,0.3139418254764293,target_prevalence,0.0006141423385699,0.0118942083261385,-0.0112800659875685,-0.0057239928665106,0.0111121462421158,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0795243159505944,0.2816179866897884,-0.2020936707391939,0.9444444444444444,0.5793650793650793,1.0,0.25,0.5661439972410837,0.6271117311048785,3.694513223313564,3.783398857503624,0.0888856341900594,7.105427357601002e-15,False
16,4,0,6,FFF,B,2013B,2014B,14,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.7137329637329637,0.7063762932805437,-0.0073566704524199,0.7153264673788158,0.6739338532632311,0.642510554381652,0.6796616299785226,0.0371510755968705,0.2214075231234762,0.2249197222903775,0.0035121991669013,0.01004851004851,0.0116248950656533,-0.0005476826723508,0.009838878141035,0.0017860169246183,0.1516776842360263,0.0111068339518429,-0.0031666829808094,0.0076712051258666,0.0034356288259762,0.0110815448946499,0.0076847620335236,0.0033967828611262,0.0221412925737432,7.23753299427532e-05,0.0017558744182088,0.0135865358335245,80,80,0.5011459129106188,target_prevalence,0.0164751557014656,0.0072542131388675,0.0092209425625981,0.0055034797436082,-0.0074349256379798,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0427503584639558,0.2062428721568844,-0.1634925136929286,0.9088319088319088,0.6581196581196582,1.0,0.6666666666666666,0.7903865086334458,0.6883827301093476,5.737718982509746,5.700004487130655,-0.0377144953790908,1.4210854715202004e-14,True
16,4,0,6,FFF,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.6997189497189498,0.7056269375863744,0.0059079878674246,0.7088726365406849,0.6873070655762615,0.6905138645587542,0.6685089443532168,-0.0220049202055373,0.2350492937282776,0.2290121209119565,-0.0060371728163211,0.0046970046970046,0.0046240777041127,-0.0010234678269214,0.0080029819474871,-0.0033789042433743,0.2177527556268601,0.001517431349985,-0.0020533304703299,0.0064076036800636,-0.0048901723300786,0.0015117772805309,0.0064065929134658,-0.0048948156329348,0.0039844903218078,-0.0009496276218377,0.0068486348389233,0.0059665725212039,80,80,0.5011459129106188,target_prevalence,0.0163996683637714,0.0071769332448495,0.0092227351189219,0.0029219154377737,-0.0126016393622962,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0533075999666691,0.1918521930558838,-0.1385445930892147,0.8914285714285712,0.6828571428571428,1.0,0.1111111111111111,0.7520290584415623,0.5370557304884349,3.5810429191420305,3.622958923479655,0.0419160043376245,7.993605777301127e-15,False
16,4,0,6,FFF,B,2013B,2014B,56,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.7967632412856497,0.7513984613121953,-0.0453647799734543,0.757455155407214,0.7158883783122154,0.5521482245478824,0.6494411984380982,0.0972929738902158,0.1864830335253139,0.2144651569971908,0.0279821234718769,0.0195337256677229,0.0287006645521758,0.0017505144449913,0.0123146521024933,0.0163860124496825,0.1983955270182298,0.0145274465809783,-0.0004832823497374,0.0150312722152747,-0.0005038256342964,0.0149610383694902,0.014766509698729,0.0001945286707612,0.0252142088978316,0.003840684264125,0.0085056548957068,0.0215568895348426,80,80,0.4797136038186158,target_prevalence,0.035899202723423,0.0112602224863425,0.0246389802370805,0.0205124963433815,-0.0082529677873979,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0573324741606873,0.264368856566843,-0.2070363824061556,0.8974358974358976,0.6068376068376069,0.6666666666666666,0.4285714285714285,0.4101257935237549,0.4911901875772529,4.22578726874554,4.514813430064003,0.2890261613184632,7.105427357601002e-15,False
16,4,0,6,FFF,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.8222725215029425,0.7635991804484206,-0.0586733410545219,0.7968149746462578,0.7523337412335009,0.5092708947247555,0.598741813110886,0.0894709183861305,0.1700128697274608,0.2011621677727655,0.0311492980453047,0.0160706201901312,0.0228904731036618,0.000137562857797,0.0081297503794197,0.0147607227242421,0.2463774984719634,0.0246018302730921,0.0003942538093088,0.0127144468512374,0.0118873834218547,0.0248320127027627,0.0127769267541469,0.0120550859486158,0.0302751501573267,0.0189285103888575,0.0142543926935355,0.0111745010089393,80,80,0.4797136038186158,target_prevalence,0.041082662517332,0.0078039470163071,0.0332787155010248,0.0240197191126335,-0.0185179927767826,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0800685710663252,0.2331189282466348,-0.1530503571803095,0.9145299145299146,0.5135525910130956,0.4285714285714285,0.25,0.625477061450451,0.3623678815276416,3.6084080264773903,3.7483295641315664,0.139921537654176,7.105427357601002e-15,False
16,4,0,7,FFF,J,2013J,2014J,14,logistic,source_train_only_activity_types,13,0,,1,clicks_htmlactivity,1998,1886,1398,600,160,0.4519519519519519,0.4077412513255567,0.7101919043506545,0.7325888008121326,0.0223968964614781,0.6556769688611199,0.6253902467998882,0.6739579385710117,0.6302021105835233,-0.0437558279874884,0.2242490064981304,0.2096079694799035,-0.0146410370182268,0.0031180251012236,0.046378222716462,-0.0016539928444311,0.0081115854383388,0.0382666372781231,0.2252869267192381,0.0469739501593734,0.0028455151416846,0.0147362259168152,0.0322377242425581,0.0505077721450534,0.0137298115170741,0.0367779606279793,0.0661256405760186,0.0278222597427282,0.0092819225894825,0.0201905292441479,80,80,0.4077412513255567,target_prevalence,0.0132343881039438,0.0070744288803549,0.0061599592235889,0.022213298250856,0.0321066780545342,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0523687570694591,0.2899819099882759,-0.2376131529188168,0.9544159544159546,0.4415954415954416,1.0,0.6666666666666666,0.2496054166009597,0.5311351012333432,4.180555081369995,4.460860554724055,0.2803054733540602,3.552713678800501e-15,False
16,4,0,7,FFF,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,13,0,,1,clicks_htmlactivity,1998,1886,1398,600,160,0.4519519519519519,0.4077412513255567,0.6990993618142869,0.7220884707668344,0.0229891089525474,0.6510547682783234,0.6410305091951884,0.6617342581464577,0.6220938876520518,-0.0396403704944059,0.2266456903019473,0.2115595561990336,-0.0150861341029137,0.0145694770017608,0.0264069699325147,-6.505297282771716e-05,0.0112150514346078,0.0151919184979069,0.2761881489788348,0.0279564602322903,-0.0012484426932881,0.0134243259038091,0.0145321343284811,0.0302490076114412,0.0136422609856598,0.0166067466257814,0.0403810129825164,0.0155319074820642,0.0146054338474019,0.0122432179602164,80,80,0.4077412513255567,target_prevalence,0.017077988065162,0.0106075684010568,0.0064704196641052,0.010831169081006,0.0087214988338016,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0900362993093829,0.2209118073898031,-0.1308755080804202,0.8974358974358976,0.6581196581196582,0.6666666666666666,0.25,0.7093744589184655,0.5303504221067868,2.968658180279504,3.1264026391043744,0.1577444588248706,5.773159728050814e-15,False
